class,filename,original_url,flickr_page,exclude,x,y,w,h,orig_file_width,orig_file_height
gatekeeper_butterfly,B338.jpg,https://farm9.staticflickr.com/8230/8504702998_ac956f778b_c.jpg,https://flic.kr/p/dXwPUj,1,0,0,0,0,800,534
gatekeeper_butterfly,B339.jpg,https://farm9.staticflickr.com/8233/8503594119_52f2ebbb4f_c.jpg,https://flic.kr/p/dXr9gH,1,0,0,0,0,800,534
gatekeeper_butterfly,B340.jpg,https://farm9.staticflickr.com/8095/8503593903_c3fbddf273_c.jpg,https://flic.kr/p/dXr9cZ,1,0,0,0,0,534,800
gatekeeper_butterfly,B341.jpg,https://farm9.staticflickr.com/8524/8504702486_2154dbed6e_c.jpg,https://flic.kr/p/dXwPKu,1,0,0,0,0,800,534
gatekeeper_butterfly,B342.jpg,https://farm9.staticflickr.com/8383/8503593459_32fddd8721_c.jpg,https://flic.kr/p/dXr95k,1,0,0,0,0,800,534
gatekeeper_butterfly,B343.jpg,https://farm9.staticflickr.com/8102/8503593247_6979d0da07_c.jpg,https://flic.kr/p/dXr91F,1,0,0,0,0,534,800
gatekeeper_butterfly,B344.jpg,https://farm9.staticflickr.com/8373/8504701822_6b5d422b0d_c.jpg,https://flic.kr/p/dXwPy3,1,0,0,0,0,800,534
gatekeeper_butterfly,B345.jpg,https://farm9.staticflickr.com/8091/8504701604_c74019d9a9_c.jpg,https://flic.kr/p/dXwPuh,1,0,0,0,0,800,534
gatekeeper_butterfly,B346.jpg,https://farm9.staticflickr.com/8100/8503592513_85dcd5f94c_c.jpg,https://flic.kr/p/dXr8N2,1,0,0,0,0,800,534
gatekeeper_butterfly,B347.jpg,https://farm9.staticflickr.com/8098/8503592275_c0105b9bd2_c.jpg,https://flic.kr/p/dXr8HV,1,0,0,0,0,534,800
gatekeeper_butterfly,B348.jpg,https://farm9.staticflickr.com/8509/8504701044_5b12ee9c70_c.jpg,https://flic.kr/p/dXwPjC,1,0,0,0,0,534,800
gatekeeper_butterfly,B349.jpg,https://farm9.staticflickr.com/8251/8503591955_96526a9d28_c.jpg,https://flic.kr/p/dXr8Cp,1,0,0,0,0,800,534
gatekeeper_butterfly,B350.jpg,https://farm9.staticflickr.com/8391/8504700648_478af18a12_c.jpg,https://flic.kr/p/dXwPcN,1,0,0,0,0,800,534
gatekeeper_butterfly,B351.jpg,https://live.staticflickr.com/8105/8504700440_6ffd8e8e9d_c.jpg,https://flic.kr/p/dXwP9d,1,0,0,0,0,799,533
gatekeeper_butterfly,B352.jpg,https://live.staticflickr.com/8377/8503591189_291b2c4eb3_c.jpg,https://flic.kr/p/dXr8pc,1,0,0,0,0,799,533
gatekeeper_butterfly,B353.jpg,https://live.staticflickr.com/8232/8504699930_f7a5a726f2_c.jpg,https://flic.kr/p/dXwNZq,1,0,0,0,0,799,533
gatekeeper_butterfly,B354.jpg,https://live.staticflickr.com/8239/8504699726_5a84f53306_c.jpg,https://flic.kr/p/dXwNVU,1,0,0,0,0,799,533
gatekeeper_butterfly,B355.jpg,https://live.staticflickr.com/8249/8503590617_25a7e8240f_c.jpg,https://flic.kr/p/dXr8ek,1,0,0,0,0,533,799
gatekeeper_butterfly,B356.jpg,https://live.staticflickr.com/8376/8504699304_a060e72e18_c.jpg,https://flic.kr/p/dXwNNC,1,0,0,0,0,799,533
gatekeeper_butterfly,B357.jpg,https://live.staticflickr.com/8098/8504699084_9418cc9d59_c.jpg,https://flic.kr/p/dXwNJQ,1,0,0,0,0,799,533
gatekeeper_butterfly,B358.jpg,https://live.staticflickr.com/8346/8247184807_570ba2a2b1_c.jpg,https://flic.kr/p/dyLYHv,1,0,0,0,0,799,533
gatekeeper_butterfly,B359.jpg,https://live.staticflickr.com/8344/8248252168_d2c8f9da7f_c.jpg,https://flic.kr/p/dySs1h,1,0,0,0,0,799,533
gatekeeper_butterfly,B360.jpg,https://live.staticflickr.com/8482/8248251800_521d1f242c_c.jpg,https://flic.kr/p/dySrTW,1,0,0,0,0,533,799
gatekeeper_butterfly,B361.jpg,https://live.staticflickr.com/8067/8248251518_d19545c13c_c.jpg,https://flic.kr/p/dySrP5,1,0,0,0,0,799,533
gatekeeper_butterfly,B362.jpg,https://live.staticflickr.com/8064/8247183435_4fa1c04d2b_c.jpg,https://flic.kr/p/dyLYiR,1,0,0,0,0,799,533
gatekeeper_butterfly,B363.jpg,https://live.staticflickr.com/8480/8247182789_8d697f110e_c.jpg,https://flic.kr/p/dyLY7H,1,0,0,0,0,799,533
gatekeeper_butterfly,B364.jpg,https://live.staticflickr.com/8206/8247182557_41dbdd0967_c.jpg,https://flic.kr/p/dyLY3H,1,0,0,0,0,799,533
gatekeeper_butterfly,B365.jpg,https://live.staticflickr.com/8204/8247182251_cf23fecc62_c.jpg,https://flic.kr/p/dyLXXr,1,0,0,0,0,799,533
gatekeeper_butterfly,B366.jpg,https://live.staticflickr.com/8347/8248249420_171ca09471_c.jpg,https://flic.kr/p/dySrbU,1,0,0,0,0,799,533
gatekeeper_butterfly,B367.jpg,https://live.staticflickr.com/8344/8248249336_851ea49516_c.jpg,https://flic.kr/p/dySras,1,0,0,0,0,799,526
gatekeeper_butterfly,B368.jpg,https://live.staticflickr.com/8344/8247181431_f1c80ba3a0_c.jpg,https://flic.kr/p/dyLXHi,1,0,0,0,0,799,533
gatekeeper_butterfly,B369.jpg,https://live.staticflickr.com/8060/8247181097_fc3ea7465f_c.jpg,https://flic.kr/p/dyLXBx,1,0,0,0,0,799,533
gatekeeper_butterfly,B370.jpg,https://live.staticflickr.com/8201/8247180579_e9486bd8dd_c.jpg,https://flic.kr/p/dyLXsB,1,0,0,0,0,533,799
gatekeeper_butterfly,B371.jpg,https://live.staticflickr.com/8487/8248248132_1b9465d1fb_c.jpg,https://flic.kr/p/dySqNG,1,0,0,0,0,533,799
gatekeeper_butterfly,B372.jpg,https://live.staticflickr.com/8477/8247179927_708dc74cb0_c.jpg,https://flic.kr/p/dyLXgn,1,0,0,0,0,799,533
gatekeeper_butterfly,B373.jpg,https://live.staticflickr.com/8207/8248247510_0481c8698f_c.jpg,https://flic.kr/p/dySqBY,1,0,0,0,0,799,533
gatekeeper_butterfly,B374.jpg,https://live.staticflickr.com/8479/8247178547_92dcaea945_c.jpg,https://flic.kr/p/dyLWRz,1,0,0,0,0,533,799
gatekeeper_butterfly,B375.jpg,https://live.staticflickr.com/8346/8248246180_208c36db36_c.jpg,https://flic.kr/p/dySqe3,1,0,0,0,0,799,533
gatekeeper_butterfly,B376.jpg,https://live.staticflickr.com/8488/8248245940_0b82ece890_c.jpg,https://flic.kr/p/dySq9U,1,0,0,0,0,533,799
gatekeeper_butterfly,B377.jpg,https://live.staticflickr.com/8058/8247177657_cee1831238_c.jpg,https://flic.kr/p/dyLWAe,1,0,0,0,0,533,799
gatekeeper_butterfly,B378.jpg,https://live.staticflickr.com/8201/8247177371_3928c414c7_c.jpg,https://flic.kr/p/dyLWvi,1,0,0,0,0,533,799
gatekeeper_butterfly,B379.jpg,https://live.staticflickr.com/8201/8247177063_69575afe40_c.jpg,https://flic.kr/p/dyLWpZ,1,0,0,0,0,799,533
gatekeeper_butterfly,B380.jpg,https://live.staticflickr.com/8070/8247176653_b8e9fd6dbb_c.jpg,https://flic.kr/p/dyLWhV,1,0,0,0,0,799,533
gatekeeper_butterfly,B381.jpg,https://live.staticflickr.com/8478/8248244132_930a52f297_c.jpg,https://flic.kr/p/dySpBJ,1,0,0,0,0,799,533
gatekeeper_butterfly,B382.jpg,https://live.staticflickr.com/8206/8247175181_ee539ff32f_c.jpg,https://flic.kr/p/dyLVRx,1,0,0,0,0,799,533
gatekeeper_butterfly,B383.jpg,https://live.staticflickr.com/8480/8248242840_708b36a9ec_c.jpg,https://flic.kr/p/dySpes,1,0,0,0,0,533,799
gatekeeper_butterfly,B384.jpg,https://live.staticflickr.com/8063/8248242402_86810ab57f_c.jpg,https://flic.kr/p/dySp6U,1,0,0,0,0,799,533
gatekeeper_butterfly,B385.jpg,https://live.staticflickr.com/8061/8248242322_06e22c3a05_c.jpg,https://flic.kr/p/dySp5w,1,0,0,0,0,533,799
gatekeeper_butterfly,B386.jpg,https://live.staticflickr.com/8484/8248242162_1107bf4f41_c.jpg,https://flic.kr/p/dySp2L,1,0,0,0,0,533,799
gatekeeper_butterfly,B387.jpg,https://live.staticflickr.com/8202/8247174113_f3b8aedfbc_c.jpg,https://flic.kr/p/dyLVx8,1,0,0,0,0,799,533
gatekeeper_butterfly,B388.jpg,https://live.staticflickr.com/8207/8248241680_9e32963d10_c.jpg,https://flic.kr/p/dySoTs,1,0,0,0,0,799,533
gatekeeper_butterfly,B389.jpg,https://live.staticflickr.com/8205/8247173423_7cd5cf5e04_c.jpg,https://flic.kr/p/dyLVke,1,0,0,0,0,799,533
gatekeeper_butterfly,B390.jpg,https://live.staticflickr.com/8057/8247173085_4c857ae6e2_c.jpg,https://flic.kr/p/dyLVep,1,0,0,0,0,799,533
gatekeeper_butterfly,B391.jpg,https://live.staticflickr.com/8489/8247172769_8bf5b41d51_c.jpg,https://flic.kr/p/dyLV8X,1,0,0,0,0,799,533
gatekeeper_butterfly,B392.jpg,https://live.staticflickr.com/8338/8248240332_38bd8207c5_c.jpg,https://flic.kr/p/dySoud,1,0,0,0,0,799,533
gatekeeper_butterfly,B393.jpg,https://live.staticflickr.com/8204/8247172011_2909baf33c_c.jpg,https://flic.kr/p/dyLUUT,1,0,0,0,0,799,533
gatekeeper_butterfly,B394.jpg,https://live.staticflickr.com/8251/8460298385_c20c9b663e_c.jpg,https://flic.kr/p/dTBeXx,1,0,0,0,0,683,800
gatekeeper_butterfly,B396.jpg,https://live.staticflickr.com/8224/8338962509_944290c21e_c.jpg,https://flic.kr/p/dGTn2F,0,0,0,0,0,800,600
gatekeeper_butterfly,B397.jpg,https://live.staticflickr.com/8493/8338848817_a7b3985fb1_c.jpg,https://flic.kr/p/dGSMet,0,0,0,0,0,800,600
gatekeeper_butterfly,B398.jpg,https://live.staticflickr.com/8211/8329415539_b8ac881c49_c.jpg,https://flic.kr/p/dG3r3K,0,0,0,0,0,800,585
gatekeeper_butterfly,B399.jpg,https://live.staticflickr.com/8364/8325262943_2f73b4a903_c.jpg,https://flic.kr/p/dFF9Cg,0,0,0,0,0,800,600
gatekeeper_butterfly,B400.jpg,https://live.staticflickr.com/8076/8326316022_bcd9e99fcd_c.jpg,https://flic.kr/p/dFLxEN,0,0,0,0,0,800,574
gatekeeper_butterfly,B401.jpg,https://live.staticflickr.com/8338/8248239612_6c8da224be_c.jpg,https://flic.kr/p/dySogN,1,0,0,0,0,799,533
gatekeeper_butterfly,B402.jpg,https://live.staticflickr.com/8069/8248239218_7047d1b1cc_c.jpg,https://flic.kr/p/dySoa1,1,0,0,0,0,799,533
gatekeeper_butterfly,B403.jpg,https://live.staticflickr.com/8200/8247170931_60bf8edc16_c.jpg,https://flic.kr/p/dyLUAg,1,0,0,0,0,533,799
gatekeeper_butterfly,B404.jpg,https://live.staticflickr.com/8344/8248238270_f742eb6020_c.jpg,https://flic.kr/p/dySnSE,1,0,0,0,0,533,799
gatekeeper_butterfly,B405.jpg,https://live.staticflickr.com/8478/8247170093_08de554246_c.jpg,https://flic.kr/p/dyLUkP,1,0,0,0,0,533,799
gatekeeper_butterfly,B406.jpg,https://live.staticflickr.com/8060/8247169913_405ecb892f_c.jpg,https://flic.kr/p/dyLUhH,1,0,0,0,0,799,533
gatekeeper_butterfly,B407.jpg,https://live.staticflickr.com/8348/8247169801_d30fc49657_c.jpg,https://flic.kr/p/dyLUfM,1,0,0,0,0,799,533
gatekeeper_butterfly,B408.jpg,https://live.staticflickr.com/8489/8247169659_e36d6c730f_c.jpg,https://flic.kr/p/dyLUdk,1,0,0,0,0,582,800
gatekeeper_butterfly,B409.jpg,https://live.staticflickr.com/8481/8248237120_09ef422575_c.jpg,https://flic.kr/p/dySnwQ,1,0,0,0,0,799,533
gatekeeper_butterfly,B410.jpg,https://live.staticflickr.com/8485/8247168979_9b09955e34_c.jpg,https://flic.kr/p/dyLU1B,0,0,0,0,0,799,533
gatekeeper_butterfly,B411.jpg,https://live.staticflickr.com/8484/8247168667_0fd23e5682_c.jpg,https://flic.kr/p/dyLTVe,1,0,0,0,0,533,799
gatekeeper_butterfly,B412.jpg,https://live.staticflickr.com/8068/8248236188_b41917ceeb_c.jpg,https://flic.kr/p/dySnfL,1,0,0,0,0,799,533
gatekeeper_butterfly,B413.jpg,https://live.staticflickr.com/8068/8247168015_2f05192e8b_c.jpg,https://flic.kr/p/dyLTHZ,1,0,0,0,0,533,799
gatekeeper_butterfly,B414.jpg,https://live.staticflickr.com/8062/8247167315_2470ddcc08_c.jpg,https://flic.kr/p/dyLTvV,1,0,0,0,0,799,533
gatekeeper_butterfly,B415.jpg,https://live.staticflickr.com/8489/8247167005_336a519328_c.jpg,https://flic.kr/p/dyLTqz,1,0,0,0,0,533,799
gatekeeper_butterfly,B416.jpg,https://live.staticflickr.com/8069/8248234134_c1bf39df0a_c.jpg,https://flic.kr/p/dySmDm,1,0,0,0,0,533,799
gatekeeper_butterfly,B417.jpg,https://live.staticflickr.com/8197/8247166043_45ef55f7c4_c.jpg,https://flic.kr/p/dyLT8Z,1,0,0,0,0,533,799
gatekeeper_butterfly,B418.jpg,https://live.staticflickr.com/8338/8247165321_abcde01a46_c.jpg,https://flic.kr/p/dyLSVx,1,0,0,0,0,533,799
gatekeeper_butterfly,B419.jpg,https://live.staticflickr.com/8061/8247164913_f2d7fd937e_c.jpg,https://flic.kr/p/dyLSNv,1,0,0,0,0,533,799
gatekeeper_butterfly,B420.jpg,https://live.staticflickr.com/8206/8248232314_1ab1612cff_c.jpg,https://flic.kr/p/dySm6Y,1,0,0,0,0,533,799
gatekeeper_butterfly,B421.jpg,https://live.staticflickr.com/8207/8247164137_fc7ba9538d_c.jpg,https://flic.kr/p/dyLSz8,1,0,0,0,0,533,799
gatekeeper_butterfly,B422.jpg,https://live.staticflickr.com/8204/8247163767_6e40675941_c.jpg,https://flic.kr/p/dyLSsK,1,0,0,0,0,799,533
gatekeeper_butterfly,B423.jpg,https://live.staticflickr.com/7262/7764185344_02e528daa0_c.jpg,https://flic.kr/p/cQ6tNy,0,0,0,0,0,800,607
gatekeeper_butterfly,B424.jpg,https://live.staticflickr.com/8483/8181587410_1211b13959_c.jpg,https://flic.kr/p/dsYLTU,0,0,0,0,0,800,700
gatekeeper_butterfly,B425.jpg,https://live.staticflickr.com/7128/8150991651_48e93923c6_c.jpg,https://flic.kr/p/dqgXQP,0,0,0,0,0,799,675
gatekeeper_butterfly,B426.jpg,https://live.staticflickr.com/8190/8145454544_3afa0b307c_c.jpg,https://flic.kr/p/dpMzRs,0,0,0,0,0,800,648
gatekeeper_butterfly,B427.jpg,https://live.staticflickr.com/8327/8145419593_5201be1270_c.jpg,https://flic.kr/p/dpMpsR,0,0,0,0,0,800,781
gatekeeper_butterfly,B428.jpg,https://live.staticflickr.com/8467/8145416483_8f20f19bde_c.jpg,https://flic.kr/p/dpMoxe,0,0,0,0,0,800,664
gatekeeper_butterfly,B429.jpg,https://live.staticflickr.com/8052/8145412933_78433ca61b_c.jpg,https://flic.kr/p/dpMnu2,0,0,0,0,0,800,532
gatekeeper_butterfly,B430.jpg,https://live.staticflickr.com/8328/8145427812_af80480259_c.jpg,https://flic.kr/p/dpMrUy,0,0,0,0,0,800,660
gatekeeper_butterfly,B431.jpg,https://live.staticflickr.com/8336/8145392769_60f9c7bdea_c.jpg,https://flic.kr/p/dpMgun,0,0,0,0,0,800,657
gatekeeper_butterfly,B432.jpg,https://live.staticflickr.com/8056/8145389433_78a525d802_c.jpg,https://flic.kr/p/dpMfuR,0,0,0,0,0,800,655
gatekeeper_butterfly,B433.jpg,https://live.staticflickr.com/8184/8145385507_44d6bd502d_c.jpg,https://flic.kr/p/dpMeka,0,0,0,0,0,800,716
gatekeeper_butterfly,B434.jpg,https://live.staticflickr.com/8045/8145411522_27f6ddd17d_c.jpg,https://flic.kr/p/dpMn4G,0,0,0,0,0,800,782
gatekeeper_butterfly,B435.jpg,https://live.staticflickr.com/8325/8136359174_44bb72a814_c.jpg,https://flic.kr/p/doYY7J,0,0,0,0,0,800,600
gatekeeper_butterfly,B436.jpg,https://live.staticflickr.com/8185/8083354408_e107e42b1e_c.jpg,https://flic.kr/p/djiiDs,0,0,0,0,0,690,800
gatekeeper_butterfly,B437.jpg,https://live.staticflickr.com/8176/8054176805_136308ffb4_c.jpg,https://flic.kr/p/dgHLak,0,0,0,0,0,800,619
gatekeeper_butterfly,B438.jpg,https://live.staticflickr.com/8312/7962988648_7953572e17_c.jpg,https://flic.kr/p/d8Ep6J,0,0,0,0,0,800,600
gatekeeper_butterfly,B439.jpg,https://live.staticflickr.com/8461/7962987942_ffcc1e1d30_c.jpg,https://flic.kr/p/d8EoTy,0,0,0,0,0,800,601
gatekeeper_butterfly,B440.jpg,https://live.staticflickr.com/8031/7962987312_7ee38dd819_c.jpg,https://flic.kr/p/d8EoGG,0,0,0,0,0,800,601
gatekeeper_butterfly,B441.jpg,https://live.staticflickr.com/8176/7962986498_8df76abb41_c.jpg,https://flic.kr/p/d8EosE,0,0,0,0,0,800,601
gatekeeper_butterfly,B442.jpg,https://live.staticflickr.com/8313/7916940754_e0f403803d_c.jpg,https://flic.kr/p/d4AoEw,0,0,0,0,0,800,600
gatekeeper_butterfly,B443.jpg,https://live.staticflickr.com/8300/7899353748_c111bd6d61_c.jpg,https://flic.kr/p/d33fEh,0,0,0,0,0,800,800
gatekeeper_butterfly,B444.jpg,https://live.staticflickr.com/8435/7873178558_4938ebca4c_c.jpg,https://flic.kr/p/cZJ6FU,0,0,0,0,0,800,534
gatekeeper_butterfly,B445.jpg,https://live.staticflickr.com/8300/7815626946_fe6604a2a5_c.jpg,https://flic.kr/p/cUD8AJ,0,0,0,0,0,800,586
gatekeeper_butterfly,B446.jpg,https://live.staticflickr.com/7115/7815254748_325d15ced1_c.jpg,https://flic.kr/p/cUBdXw,0,0,0,0,0,800,600
gatekeeper_butterfly,B447.jpg,https://live.staticflickr.com/8294/7787811648_a6831ffd6d_c.jpg,https://flic.kr/p/cSbz5C,0,0,0,0,0,800,600
gatekeeper_butterfly,B448.jpg,https://live.staticflickr.com/8288/7787810342_d88e6b4995_c.jpg,https://flic.kr/p/cSbyG7,0,0,0,0,0,800,600
gatekeeper_butterfly,B449.jpg,https://live.staticflickr.com/8303/7766442264_ace19f46aa_c.jpg,https://flic.kr/p/cQi3GY,0,0,0,0,0,800,572
gatekeeper_butterfly,B450.jpg,https://live.staticflickr.com/8293/7766360778_3551805bee_c.jpg,https://flic.kr/p/cQhCu3,0,0,0,0,0,800,800
gatekeeper_butterfly,B451.jpg,https://farm9.staticflickr.com/8303/7745732000_04e0d4d022_c.jpg,https://flic.kr/p/cNsUgs,0,0,0,0,0,800,490
gatekeeper_butterfly,B452.jpg,https://farm9.staticflickr.com/8286/7720052422_08d79ffce4_c.jpg,https://flic.kr/p/cLchC7,0,0,0,0,0,800,673
gatekeeper_butterfly,B453.jpg,https://farm8.staticflickr.com/7257/7662096882_d572447eae_c.jpg,https://flic.kr/p/cF5fsE,1,0,0,0,0,800,382
gatekeeper_butterfly,B454.jpg,https://farm9.staticflickr.com/8002/7651670844_4a89813d8c_c.jpg,https://flic.kr/p/cE9Pao,0,0,0,0,0,800,577
gatekeeper_butterfly,B455.jpg,https://farm9.staticflickr.com/8001/7615499122_e03fe44919_c.jpg,https://flic.kr/p/cAXqz1,0,0,0,0,0,800,695
gatekeeper_butterfly,B457.jpg,https://farm8.staticflickr.com/7260/7754048684_29750b0849_c.jpg,https://flic.kr/p/cPcwwy,0,0,0,0,0,800,600
gatekeeper_butterfly,B459.jpg,https://farm9.staticflickr.com/8431/7740354326_d41b887aa2_c.jpg,https://flic.kr/p/cMZkEW,0,0,0,0,0,732,800
gatekeeper_butterfly,B460.jpg,https://farm9.staticflickr.com/8162/7723878720_7c14e179d4_c.jpg,https://flic.kr/p/cLwU3L,0,0,0,0,0,800,601
gatekeeper_butterfly,B461.jpg,https://farm9.staticflickr.com/8292/7723840746_d5b715e584_c.jpg,https://flic.kr/p/cLwGL3,0,0,0,0,0,800,599
gatekeeper_butterfly,B462.jpg,https://farm9.staticflickr.com/8005/7710762304_c477a72aaa_c.jpg,https://flic.kr/p/cKnEZE,0,0,0,0,0,2048,1536
gatekeeper_butterfly,B463.jpg,https://farm9.staticflickr.com/8287/7706216310_b9f1b851ed_c.jpg,https://flic.kr/p/cJYnCs,0,0,0,0,0,800,555
gatekeeper_butterfly,B464.jpg,https://farm9.staticflickr.com/8027/7703174186_d0c0e1dccb_c.jpg,https://flic.kr/p/cJGMj3,0,0,0,0,0,800,534
gatekeeper_butterfly,B465.jpg,https://farm9.staticflickr.com/8153/7703173542_62e470c849_c.jpg,https://flic.kr/p/cJGM7W,0,0,0,0,0,800,534
gatekeeper_butterfly,B466.jpg,https://farm8.staticflickr.com/7280/7703167052_d1fd6881ec_c.jpg,https://flic.kr/p/cJGKc3,0,0,0,0,0,800,534
gatekeeper_butterfly,B467.jpg,https://farm9.staticflickr.com/8161/7703166398_a9db83cc4a_c.jpg,https://flic.kr/p/cJGJZL,0,0,0,0,0,800,534
gatekeeper_butterfly,B468.jpg,https://farm8.staticflickr.com/7278/7677937848_7598f16d78_c.jpg,https://flic.kr/p/cGtrqL,0,0,0,0,0,800,533
gatekeeper_butterfly,B469.jpg,https://farm9.staticflickr.com/8141/7677923608_96f0f5c7ca_c.jpg,https://flic.kr/p/cGtncf,0,0,0,0,0,800,799
gatekeeper_butterfly,B470.jpg,https://farm9.staticflickr.com/8291/7662135654_2d95dc6359_c.jpg,https://flic.kr/p/cF5rZ9,0,0,0,0,0,800,532
gatekeeper_butterfly,B471.jpg,https://farm9.staticflickr.com/8167/7650392088_d2b8f3c5df_c.jpg,https://flic.kr/p/cE3g2S,1,0,0,0,0,800,588
gatekeeper_butterfly,B472.jpg,https://farm8.staticflickr.com/7269/7638159816_b3c43cfa97_c.jpg,https://flic.kr/p/cCXyNC,0,0,0,0,0,800,800
gatekeeper_butterfly,B473.jpg,https://farm9.staticflickr.com/8421/7624463444_ab7b499e7d_c.jpg,https://flic.kr/p/cBKnmh,0,0,0,0,0,800,534
gatekeeper_butterfly,B474.jpg,https://farm9.staticflickr.com/8015/7615856944_d5c598bf25_c.jpg,https://flic.kr/p/cAZfWm,0,0,0,0,0,800,600
gatekeeper_butterfly,B475.jpg,https://farm8.staticflickr.com/7116/7615856468_b08eaa63a8_c.jpg,https://flic.kr/p/cAZfN9,0,0,0,0,0,800,601
gatekeeper_butterfly,B476.jpg,https://farm9.staticflickr.com/8421/7615495436_528f647fb3_c.jpg,https://flic.kr/p/cAXpts,0,0,0,0,0,800,715
gatekeeper_butterfly,B477.jpg,https://farm8.staticflickr.com/7254/7515654922_0b9d3b31aa_c.jpg,https://flic.kr/p/cs8Gnh,0,0,0,0,0,800,531
